,ad_id,adspot_id,real_ctr,is_clicked
2339,9,2,0.13061576587248214,1
2340,2,9,0.2723670280362399,0
2341,9,10,0.20893144649201548,0
2342,1,10,0.2909498046248791,0
2343,4,8,0.23831554594275337,0
2344,3,9,0.25889843334341894,0
2345,1,2,0.20968934762080219,0
2346,10,6,0.16053416211566873,1
2347,2,9,0.27028234144758556,0
2348,6,9,0.228763949364453,1
2349,3,9,0.2610255890923329,0
2350,6,3,0.1677827198337404,0
2351,6,4,0.18024844548659574,0
2352,9,4,0.15146264745005464,0
2353,3,6,0.2304091433047793,0
2354,8,4,0.16062295945972122,0
2355,3,4,0.20926751176705063,1
2356,7,7,0.20004083019013763,0
2357,7,2,0.15013588372784778,0
2358,3,6,0.23043991894329585,0
2359,3,10,0.2705929289895495,0
2360,9,1,0.1191206677956304,0
2361,7,1,0.14053151896049312,1
2362,9,7,0.1796905649781088,1
2363,8,10,0.22078486526066562,0
2364,7,9,0.21982268923238138,0
2365,8,7,0.19003030768939083,1
2366,4,3,0.18903300912256366,0
2367,2,6,0.2400480884929397,0
2368,8,6,0.18056666053053055,0
2369,2,10,0.280586095295335,0
2370,9,1,0.1219925067809349,0
2371,4,2,0.1808668932464081,1
2372,4,6,0.2183009544860643,0
2373,2,5,0.23046111188182186,0
2374,2,8,0.26108301586456195,0
2375,1,9,0.2779035874834399,0
2376,4,6,0.21972955215281217,0
2377,5,3,0.17974554932196743,0
2378,8,9,0.20970020573502576,0
2379,8,3,0.14923208556141696,0
2380,3,1,0.1791999670163638,1
2381,6,4,0.17910128653759114,0
2382,8,8,0.20222944068080412,0
2383,9,6,0.16941070237066755,0
2384,7,4,0.16842207620341115,0
2385,10,9,0.189089390901498,0
2386,3,2,0.18906195094626652,0
2387,9,2,0.13106032464815243,0
2388,1,6,0.2501761331373391,1
2389,6,8,0.22009352838989263,0
2390,5,3,0.18099306851161168,0
2391,1,5,0.24069553550972655,0
2392,5,3,0.17994933470911142,0
2393,6,1,0.14926937767246304,0
2394,3,2,0.18906806783314642,0
2395,10,2,0.11910504106663615,1
2396,6,10,0.23780606122831113,0
2397,7,5,0.18001306838679193,0
2398,3,9,0.26027212764740554,0
2399,5,9,0.2394115740076146,0
2400,4,10,0.2598974353968059,0
2401,2,1,0.1892168479687415,0
2402,7,2,0.1511013167200334,0
2403,9,7,0.17839060566189976,0
2404,3,3,0.19967970180000782,0
2405,10,6,0.15857349748993296,0
2406,5,9,0.2396955154839105,0
2407,4,6,0.21983933645733814,0
2408,4,8,0.2405747027685594,0
2409,4,1,0.17027065644633893,0
2410,6,8,0.21956727576779025,0
2411,4,2,0.1793401004324443,0
2412,5,1,0.16074514182098149,0
2413,7,3,0.15898213937243705,0
2414,1,10,0.28748973437270486,1
2415,7,7,0.2007149680611715,0
2416,1,7,0.2584498629528983,0
2417,2,7,0.24955954517935813,0
2418,2,3,0.21100641434205852,0
2419,2,7,0.2488899374924338,1
2420,10,8,0.18059686080114118,0
2421,9,1,0.12143652048393498,0
2422,9,5,0.16146711607752295,0
2423,9,5,0.16033629997984714,1
2424,8,8,0.19986586824387798,0
2425,8,5,0.17120163055644777,0
2426,1,3,0.21951513787319699,0
2427,5,1,0.15973554776011606,0
2428,4,2,0.1801549907871216,1
2429,9,4,0.15091594390062615,0
2430,5,4,0.19060633171650557,1
2431,8,1,0.1297370537267674,1
2432,3,9,0.2602876457749954,0
2433,8,1,0.1309683021067268,0
2434,10,6,0.158636837120148,0
2435,10,8,0.18053264437474736,0
2436,6,4,0.1795430619637776,0
2437,8,4,0.16053147898564488,1
2438,10,5,0.14782998555004973,0
2439,2,1,0.19000646236528468,0
2440,3,10,0.2713815772017274,0
2441,5,1,0.15905328049546985,0
2442,4,8,0.23947329326659234,0
2443,7,9,0.21955703320658546,1
2444,10,1,0.11023755598852758,0
2445,6,5,0.1893145345446493,0
2446,1,4,0.2280072066068735,0
2447,7,2,0.15127271105220402,0
2448,10,5,0.14975113994141948,1
2449,5,6,0.21028339568275162,0
2450,8,6,0.17945509300491116,0
2451,8,2,0.14079714412548844,0
2452,8,7,0.18900267751873084,0
2453,6,1,0.15069810205261797,0
2454,1,6,0.24940929541490503,0
2455,10,3,0.1296234643002028,0
2456,1,1,0.1981574621882957,1
2457,10,1,0.11066595602293237,0
2458,1,6,0.2500496854226537,0
2459,4,7,0.23041770733018496,1
2460,7,5,0.17972705750657506,0
2461,5,6,0.2095197932653494,0
2462,7,2,0.14966517205377033,0
2463,5,6,0.2087267519188667,1
2464,9,1,0.12036651300486312,0
2465,6,5,0.1892053271518322,0
2466,2,1,0.19000274369673084,0
2467,9,3,0.14111629457044392,0
2468,9,8,0.18911149810534533,0
2469,4,9,0.2494588741824135,1
2470,3,1,0.18005772103548237,0
2471,4,10,0.2593845057593011,0
2472,4,1,0.16977379918195987,0
2473,6,9,0.22912860998884296,0
2474,5,8,0.23028300555916625,0
2475,5,3,0.1794760919713131,0
2476,9,10,0.20992448674583739,0
2477,6,3,0.1702767591981357,0
2478,3,4,0.20951505496656447,1
2479,8,7,0.1902233530869068,0
2480,2,4,0.2206567816097202,0
2481,8,5,0.17127019249978193,1
2482,2,3,0.20935337868881856,0
2483,5,7,0.21930244343225175,0
2484,2,1,0.1899307681555209,0
2485,4,4,0.19990841589828218,0
2486,7,6,0.18942068184360655,0
2487,6,10,0.24078257199453784,0
2488,8,6,0.17963475582179925,0
2489,10,6,0.15947968979460428,0
2490,10,6,0.15919134742129645,0
2491,8,4,0.15930818545826222,0
2492,2,7,0.2503210738217371,0
2493,7,2,0.14991244526324857,0
2494,3,8,0.2508489955455988,0
2495,5,7,0.2199350791979769,0
2496,9,6,0.1701423635160294,0
2497,4,9,0.25059103837247915,0
2498,10,8,0.17967961361849072,0
2499,5,1,0.159309779287852,0
2500,1,6,0.2500154816034679,1
2501,5,5,0.19978339886135296,0
2502,3,4,0.20949279106516067,0
2503,1,6,0.25077880408645986,0
2504,6,4,0.1778886077464842,0
2505,8,10,0.2199615202260653,0
2506,9,6,0.17044543833058992,0
2507,7,4,0.17127740690653775,0
2508,5,9,0.24006185389874002,0
2509,3,3,0.2005554667648447,0
2510,7,1,0.1421785564955043,0
2511,2,10,0.2788841502924479,0
2512,8,5,0.17002651898179547,0
2513,9,5,0.1592393404073559,0
2514,10,3,0.13110999353575475,1
2515,10,6,0.1601673603990419,1
2516,3,3,0.20128522994328404,1
2517,2,3,0.21042864946085252,0
2518,4,6,0.21983608904533436,0
2519,8,7,0.1889223195808069,0
2520,2,7,0.25118516889470155,0
2521,1,10,0.2894178458811248,1
2522,9,2,0.13033634778614245,0
2523,7,6,0.18951517126498585,0
2524,9,6,0.16910108790404707,0
2525,10,4,0.139588060042652,0
2526,9,5,0.16059098645689446,1
2527,7,8,0.20905692753267538,0
2528,10,7,0.17067439098168985,0
2529,4,7,0.2298625364557596,0
2530,7,2,0.1474343617457846,1
2531,7,10,0.23017828974037413,0
2532,6,7,0.21034148413173426,0
2533,6,6,0.19942309831234803,1
2534,4,1,0.16941496909875148,0
2535,2,10,0.2808117691679471,0
2536,8,5,0.17014914334051598,1
2537,2,3,0.21015224670642263,1
2538,9,7,0.18053244561735501,1
2539,4,5,0.21002499733192367,0
2540,10,6,0.15938684906357187,0
2541,6,3,0.17093814907828175,0
2542,8,10,0.22072823100366554,0
2543,5,4,0.18924787791715372,0
2544,1,3,0.21998459177584076,0
2545,4,10,0.2587809332462991,1
2546,8,2,0.14005908360833907,0
2547,10,10,0.19972203787307352,0
2548,5,1,0.1597919920786785,0
2549,5,6,0.2097965209145665,1
2550,5,7,0.21979750329594505,1
2551,10,5,0.14990201446769388,0
2552,8,8,0.19871386957894427,0
2553,7,9,0.2201232901989781,1
2554,9,9,0.19843183207985415,0
2555,6,3,0.1699573492096604,1
2556,3,10,0.26792421259923277,0
2557,7,1,0.14009723343171263,0
2558,7,1,0.13986222235665632,0
2559,7,1,0.14047271197178413,0
2560,1,1,0.20179704531428275,0
2561,5,2,0.17063623697234326,1
2562,6,2,0.1593801953371887,0
2563,4,8,0.23915489156274314,0
2564,4,7,0.2299271068244368,0
2565,9,6,0.16975582234395598,0
2566,4,6,0.21982319858649665,0
2567,3,5,0.21892434768195906,0
2568,2,1,0.19070166076269401,0
2569,6,3,0.17268667314126412,0
2570,1,5,0.2383248881462567,0
2571,8,9,0.20902001462034778,0
2572,1,1,0.2002655694953826,1
2573,6,7,0.21091536380350123,0
2574,7,8,0.21170669591641833,1
2575,3,10,0.26807240518960784,0
2576,1,3,0.22153050404791347,0
2577,2,3,0.21035400818095476,1
2578,2,4,0.2199612996916157,0
2579,5,2,0.16942991867318838,0
2580,4,5,0.21183920752208077,0
2581,10,7,0.17061175348288332,0
2582,2,3,0.2092341734929769,0
2583,3,8,0.24931327077487406,0
2584,9,4,0.14815448716154855,0
2585,10,1,0.11149411791949318,0
2586,9,4,0.15111560499714838,0
2587,6,9,0.2313095079081526,0
2588,7,10,0.23003146441512468,0
2589,10,8,0.17923804886576156,0
2590,9,8,0.190069938711637,1
2591,8,6,0.1780828654175564,1
2592,1,10,0.29105150126179846,0
2593,8,10,0.22057916117301118,0
2594,5,2,0.17111132141932253,0
2595,6,7,0.21082510020418216,0
2596,10,8,0.18041420249329637,1
2597,5,2,0.17041939666150716,0
2598,7,2,0.15000977554761893,1
2599,8,7,0.19041892080622314,0
2600,9,3,0.14021323918480505,0
2601,6,7,0.21157730042854664,1
2602,5,1,0.1594140505977388,0
2603,1,4,0.2311828794642051,0
2604,7,6,0.19036599679280056,0
2605,2,1,0.19133051549822622,0
2606,8,4,0.16055165704548705,0
2607,6,10,0.24000666547936048,0
2608,2,8,0.2608057605957489,1
2609,4,6,0.2185257566802149,0
2610,8,3,0.1512528648904978,0
2611,3,9,0.26042564301140364,0
2612,5,6,0.20850825508781756,0
2613,2,8,0.2591218493156806,0
2614,5,5,0.20049757943099178,0
2615,7,1,0.14000828317796385,1
2616,7,7,0.19954949418124393,0
2617,1,8,0.26875249869869794,0
2618,7,2,0.15023217210441595,1
2619,8,1,0.1287074635611901,1
2620,2,4,0.21836289055385036,0
2621,8,5,0.16934837272214195,0
2622,4,3,0.19040841546487255,0
2623,7,6,0.19022221691710897,0
2624,8,5,0.1703680711962427,0
2625,2,10,0.2808392452920038,0
2626,8,6,0.18016574278144867,0
2627,7,8,0.20926221994228658,0
2628,8,10,0.22069863896736797,1
2629,7,5,0.1807613183415971,0
2630,1,9,0.2796279806209837,0
2631,3,2,0.19053775730803285,0
2632,3,7,0.24068108250892958,0
2633,7,8,0.2098480213746378,0
2634,6,10,0.24039062345855466,0
2635,5,6,0.2100604195021707,0
2636,10,7,0.16954425188231104,0
2637,3,5,0.22081944077687465,1
2638,7,9,0.21956264956577368,0
2639,2,8,0.26192012469521414,0
2640,6,10,0.2376293374135238,0
2641,3,7,0.23938222102351805,1
2642,5,6,0.2096938227436223,0
2643,8,5,0.16892544242541827,0
2644,3,5,0.22194690066154352,1
2645,4,4,0.19876879727425406,0
2646,5,2,0.17031516239074818,0
2647,7,8,0.21055789482788365,1
2648,3,10,0.2688573756732727,0
2649,7,10,0.22960368006889098,0
2650,1,3,0.22115716149972514,0
2651,4,9,0.25299996876519554,0
2652,3,10,0.2706189977140205,0
2653,6,6,0.19945661541229148,0
2654,5,6,0.2105239227131196,0
2655,8,7,0.18900837576708968,1
2656,6,8,0.2204799364207753,0
2657,8,8,0.19948407676106686,0
2658,6,5,0.1903418298041332,0
2659,7,9,0.21857733551860314,0
2660,3,7,0.23916907420923575,0
2661,2,9,0.2688259573710161,0
2662,1,9,0.2793011011498816,0
2663,1,4,0.2291899882347563,0
2664,9,10,0.21122522280761338,1
2665,4,4,0.20003384036099345,0
2666,7,3,0.16036152491602468,0
2667,4,2,0.17996784790550974,0
2668,7,9,0.21966287084611907,0
2669,3,10,0.2702307092695651,0
2670,9,9,0.19913607018139873,1
2671,1,2,0.21101945030205152,0
2672,8,9,0.20871704976338123,0
2673,8,2,0.1401978935808673,0
2674,4,7,0.22994134139186573,0
2675,9,9,0.2014274592867766,0
2676,1,10,0.2890898997325325,0
2677,10,9,0.18978547555355885,0
2678,2,8,0.25969674475520554,1
2679,10,5,0.14994495404324545,0
2680,10,3,0.1302011981946006,0
2681,9,10,0.20828991231447389,0
2682,3,7,0.23899854243638213,0
2683,8,5,0.17050177570187897,0
2684,4,6,0.22014130925037442,0
2685,3,9,0.2587651942548022,0
2686,3,9,0.25944337721844946,0
2687,6,6,0.20116851650885992,0
2688,1,6,0.24982684941704603,0
2689,6,10,0.2407994661939415,0
2690,2,3,0.20920602080279402,1
2691,6,7,0.21014981471126565,0
2692,10,8,0.1813561635948162,0
2693,1,3,0.22046464839169336,0
2694,2,6,0.24159863570317683,0
2695,6,9,0.22986995421727963,1
2696,8,6,0.18067383886693034,0
2697,7,9,0.21865915285194557,1
2698,5,9,0.23883330376070402,0
2699,4,9,0.2486960461935608,0
2700,4,2,0.18011043863309795,0
2701,9,8,0.188179403270426,0
2702,1,3,0.22161577005365402,1
2703,10,9,0.18914125322321085,0
2704,4,1,0.16883314648102904,0
2705,8,5,0.17027855661613306,0
2706,6,4,0.17964190460397403,0
2707,4,8,0.24051430320975425,0
2708,9,9,0.19954235841851417,1
2709,2,1,0.19027443562610577,0
2710,2,3,0.20956367536117576,0
2711,10,6,0.15983232574904074,0
2712,7,2,0.15000252473518277,0
2713,3,7,0.23898356794299033,0
2714,2,1,0.19014598869381155,0
2715,4,5,0.20928613423629433,0
2716,4,9,0.25074961714744975,0
2717,9,6,0.16859547494937982,0
2718,10,8,0.18044828191964132,1
2719,7,9,0.2201679356955638,0
2720,10,8,0.18079353126152042,0
2721,1,6,0.2500692970604578,0
2722,2,9,0.2711357324623772,0
2723,4,4,0.2012134805359825,0
2724,10,2,0.11920733385558352,0
2725,10,9,0.18890717399929602,0
2726,6,2,0.15842285723975708,0
2727,8,10,0.21980562043216048,1
2728,7,10,0.23177635719012327,0
2729,10,1,0.10936271413670322,0
2730,7,4,0.1710393505457558,0
2731,2,1,0.19077273451104856,0
2732,8,1,0.130997473514466,0
2733,4,1,0.17183501533149437,1
2734,4,3,0.1907809174317853,1
2735,1,4,0.22976278248540966,0
2736,8,5,0.16909185942879168,0
2737,6,1,0.14943105621900138,0
2738,6,9,0.23030866960965027,0
2739,5,4,0.18871071172750967,1
2740,2,9,0.2708511399541291,0
2741,5,4,0.19068801184927317,0
2742,7,1,0.13934840329838244,0
2743,1,9,0.2804458472088248,0
2744,9,6,0.1691634019437221,1
2745,7,9,0.2189106665168794,0
2746,9,9,0.1996852675279718,0
2747,10,2,0.11972006138585949,0
2748,8,10,0.22072930853657322,0
2749,6,9,0.2291798820292978,0
2750,10,10,0.20033539528230634,0
2751,3,6,0.23065120293992636,0
2752,4,10,0.26103621053629084,1
2753,8,6,0.1806300944822049,0
2754,2,2,0.20024766641697986,0
2755,3,5,0.21858731256563488,0
2756,2,4,0.21886437967231318,0
2757,4,7,0.2309590650361086,0
2758,3,7,0.24055762936423386,0
2759,10,3,0.13058323630388968,0
2760,10,3,0.12898876125268188,0
2761,9,8,0.18737442356391676,0
2762,3,7,0.23854981309823964,0
2763,9,10,0.20818985697773823,0
2764,9,6,0.16972766107415954,1
2765,3,5,0.21910004106677805,0
2766,1,1,0.19949500449547025,0
2767,3,2,0.18828575078560128,0
2768,7,6,0.19070223754519278,0
2769,6,1,0.1486289296684835,0
2770,1,9,0.27910283541166064,0
2771,10,6,0.15939695734358755,0
2772,6,5,0.18984258712219387,0
2773,5,8,0.2302755579565343,1
2774,10,3,0.13056734245748977,0
2775,4,5,0.21013041325292617,0
2776,5,4,0.19015699808087355,0
2777,3,2,0.1889342593729212,1
2778,5,2,0.1701030544476639,0
2779,5,4,0.18991215106732623,1
2780,3,9,0.25971449637860133,0
2781,10,5,0.15162849182088758,0
2782,5,6,0.21025717850324396,0
2783,3,7,0.23944037657269188,1
2784,6,6,0.20067761622769054,0
2785,1,2,0.21076817066867373,0
2786,4,9,0.25193041679897693,0
2787,10,3,0.12926338261207324,0
2788,5,9,0.2412814789667248,0
2789,2,10,0.2812450409572546,0
2790,3,10,0.26987286839822905,0
2791,2,8,0.26012476314419986,0
2792,1,5,0.2406062285290335,1
2793,7,3,0.15877216985391146,0
2794,2,1,0.19019375327494029,0
2795,4,9,0.2490304262001821,0
2796,8,3,0.149753655790084,0
2797,6,6,0.19933913227885844,0
2798,6,4,0.1797900758325191,0
2799,8,9,0.21011760960873846,0
2800,4,6,0.21811380998561197,0
2801,1,6,0.25163266499248077,0
2802,8,7,0.1894520347807755,0
2803,7,9,0.2209936916936596,0
2804,3,3,0.20037714265058043,1
2805,9,6,0.16909606777734484,0
2806,7,9,0.22019894139322002,0
2807,5,8,0.23059400593210078,0
2808,10,9,0.19043141080569462,0
2809,1,10,0.29020548198719154,1
2810,9,5,0.16017545396664895,0
2811,5,6,0.20914452011406112,1
2812,8,2,0.13993262109345558,0
2813,3,6,0.23020172304451642,0
2814,4,10,0.2594542070168067,1
2815,9,9,0.19928176880885914,1
2816,5,6,0.20938126907545218,0
2817,5,2,0.169653082811993,0
2818,4,8,0.24005836040867362,0
2819,2,7,0.25030913459403825,1
2820,4,4,0.2004347052770445,0
2821,4,1,0.17040511688019902,0
2822,5,3,0.17944686995948086,0
2823,4,6,0.2200159143924073,0
2824,3,10,0.2698119564070049,0
2825,7,3,0.16055452293519362,0
2826,8,9,0.20940776058578486,0
2827,10,1,0.10822646424598667,0
2828,4,4,0.19943972234712648,0
2829,3,4,0.2090348381088041,1
2830,1,1,0.20043717449031798,0
2831,6,2,0.1576954733636309,0
2832,2,2,0.20074825169795657,0
2833,3,8,0.24884667829818014,1
2834,2,5,0.23044115186050643,0
2835,6,7,0.2117178259900732,0
2836,10,5,0.14904243513408466,0
2837,4,4,0.20031205869060792,0
2838,6,8,0.22122337259150426,0
2839,2,5,0.23033863242576655,0
2840,5,4,0.19175711797229716,0
2841,5,9,0.2414215405099463,1
2842,4,9,0.24993040280846543,0
2843,3,4,0.2096230570416085,0
2844,10,8,0.1809990090771041,0
2845,3,6,0.23078524025798336,0
2846,1,6,0.2499164297162772,0
2847,5,5,0.2009281970845674,0
2848,1,5,0.23839021795983317,0
2849,1,4,0.23035926761161576,1
2850,4,1,0.16993873963989803,0
2851,3,10,0.2685768069301387,0
2852,5,1,0.16171564817048753,0
2853,9,3,0.1403218833998618,1
2854,10,7,0.16806586047381586,0
2855,1,2,0.21211820189559197,0
2856,5,3,0.17882050151685008,1
2857,2,10,0.28050291641243896,1
2858,6,5,0.19151510960258944,0
2859,6,1,0.1511719982217294,0
2860,5,8,0.23021436229883696,0
2861,7,3,0.16112383491803922,0
2862,4,2,0.1785051910721118,0
2863,8,8,0.20088563074847585,0
2864,2,10,0.28056368368141155,0
2865,2,4,0.22050649760122787,0
2866,4,8,0.24003219236491055,0
2867,3,9,0.25916091668192154,1
2868,3,2,0.19025659537194342,0
2869,9,3,0.14020376978326035,0
2870,9,9,0.19971965373551062,0
2871,4,1,0.16964105946683128,0
2872,8,1,0.1308067082693785,0
2873,7,9,0.21992611156652073,0
2874,10,5,0.15081493233605298,1
2875,5,8,0.23036927233419655,1
2876,1,3,0.22029101064543619,0
2877,3,10,0.2699987538720146,1
2878,10,8,0.17724101118134064,0
2879,2,3,0.2086742336261198,0
2880,3,4,0.21033283748384773,1
2881,7,9,0.2204350481198486,0
2882,3,5,0.21968908331373008,0
2883,8,5,0.1680032633833079,1
2884,1,1,0.1996193562221243,0
2885,2,8,0.25903876509604856,0
2886,5,4,0.19055640955292735,0
2887,1,9,0.27961728556129295,0
2888,10,10,0.19926973067438533,0
2889,9,8,0.18831511948951665,0
2890,8,9,0.2091018099266352,1
2891,10,6,0.15936589162733564,0
2892,4,7,0.2289592902610853,0
2893,7,8,0.2098259485696373,1
2894,4,9,0.24931804044958136,0
2895,10,4,0.1394600408246763,0
2896,6,9,0.2293177656096092,0
2897,8,1,0.12932845270365886,1
2898,2,5,0.22954117761026036,0
2899,10,10,0.20013226483139382,0
2900,3,7,0.241201586350598,0
2901,5,3,0.18133268479173995,0
2902,1,5,0.2402658775314289,0
2903,2,2,0.1998990443914137,0
2904,3,7,0.24064284288238333,1
2905,3,8,0.24922547359382718,0
2906,6,5,0.18819117589600512,0
2907,6,9,0.22913120801239586,0
2908,5,6,0.21154150043704226,0
2909,9,1,0.12027079987544712,0
2910,3,2,0.18835100043793906,1
2911,10,1,0.10987402587828789,0
2912,4,3,0.18997150848974628,0
2913,3,4,0.20992944635847965,0
2914,5,9,0.23802444630221437,0
2915,2,6,0.23961879419153173,0
2916,1,2,0.20998460396478685,1
2917,2,8,0.26228026537321153,0
2918,7,10,0.22990044871859536,0
2919,6,7,0.20984484746197873,0
2920,7,7,0.20048337683676917,0
2921,3,5,0.22057861848854243,1
2922,5,3,0.1796919506943263,0
2923,5,5,0.1987428396056919,0
2924,5,4,0.19091124650845034,0
2925,9,1,0.12098899610254124,0
2926,3,2,0.1889017535422023,0
2927,6,8,0.2194390540196275,0
2928,7,5,0.18012761105066097,0
2929,8,7,0.18907311715443667,0
2930,6,9,0.23036470413984703,0
2931,6,7,0.20970528453331663,0
2932,5,5,0.1995407018847238,0
2933,6,9,0.23118781406736744,1
2934,3,2,0.19074086838465604,1
2935,1,3,0.21994246582916224,1
2936,5,10,0.2501072096064149,0
2937,2,4,0.2206662210996151,1
2938,5,2,0.16925893808693554,1
2939,7,1,0.13897851049862966,0
2940,3,10,0.26908146966224356,0
2941,3,6,0.22925517109153107,0
2942,9,6,0.16797106735484366,0
2943,9,2,0.13024018325365086,0
2944,6,2,0.15872512949208611,1
2945,9,3,0.13965185020736712,0
2946,6,1,0.14953425467697884,0
2947,6,4,0.180815625538252,1
2948,6,9,0.22910895917303692,0
2949,4,10,0.2595257075656431,1
2950,4,3,0.19048355383678084,0
2951,5,3,0.1800906471129216,0
2952,8,10,0.2184108512018474,0
2953,8,9,0.20990568158069908,0
2954,8,10,0.220433361057026,0
2955,6,9,0.23043487985267636,1
2956,10,7,0.168462296245338,0
2957,4,5,0.21165848575625248,0
2958,6,1,0.14950024335219525,0
2959,10,3,0.12921233361466108,0
2960,2,8,0.259621069434715,1
2961,9,4,0.14930440985420465,0
2962,10,4,0.1406839200852305,0
2963,9,4,0.14994669383833573,0
2964,10,2,0.11924355084053063,0
2965,9,2,0.1296953936647313,0
2966,7,7,0.19952026921518695,1
2967,6,2,0.16037139132328246,1
2968,10,3,0.12905093065238565,0
2969,7,3,0.1606350235877157,0
2970,1,7,0.261465407002804,0
2971,2,2,0.20004081742412988,1
2972,8,8,0.1993653289498154,0
2973,9,8,0.18842840861724083,0
2974,5,5,0.19896606468256134,0
2975,2,5,0.2296586600802809,0
2976,3,8,0.251043398619509,0
2977,7,8,0.20860526130059528,0
2978,2,9,0.268309926225546,0
2979,4,3,0.18975074146402848,0
2980,7,5,0.18107024905925065,0
2981,5,5,0.20016512909811907,0
2982,9,4,0.14950948629101246,0
2983,7,4,0.17087019968369696,1
2984,4,3,0.18945253259003136,0
2985,3,10,0.2687733987457958,0
2986,2,3,0.2100605538662686,0
2987,7,5,0.18234236314793767,0
2988,7,1,0.13984499932860953,0
2989,5,9,0.24022458968292493,1
2990,7,10,0.23110490885505433,0
2991,5,5,0.19877679964511039,0
2992,3,7,0.23832941252649392,0
2993,5,7,0.2198114006276313,0
2994,7,2,0.14930038041340643,0
2995,10,6,0.1575509007249126,0
2996,2,4,0.22055669430175728,0
2997,6,5,0.19083174029473066,0
2998,2,10,0.27983359731477014,0
2999,7,6,0.19137030919676826,0
3000,4,3,0.19222480316240342,0
3001,2,3,0.2096151880340017,1
3002,5,5,0.19923632156109386,0
3003,5,9,0.24156633737844166,0
3004,6,8,0.21835258631645563,0
3005,9,10,0.21001348911188017,1
3006,1,3,0.22051468096517965,0
3007,2,10,0.2792495800983341,1
3008,4,4,0.20000049729554692,1
3009,4,8,0.24093851630113813,1
3010,5,1,0.15961628270589803,0
3011,7,7,0.19866828167736716,0
3012,1,1,0.19826992670023433,0
3013,5,10,0.2505232267318484,0
3014,4,8,0.2396291437450898,0
3015,5,7,0.21959166609245379,1
3016,3,10,0.2718298370627093,0
3017,10,2,0.12032161734195254,1
3018,7,10,0.2313745294722102,0
3019,5,6,0.21013607950781274,0
